com.samsung.health.hrv,6302031,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62970091,2025-05-04 21:30:00.000,,325c5ee7-b42d-4f9f-ae2e-ac56df6cac67.binning_data.json,62970091,2025-05-04 22:11:23.704,2025-05-04 22:11:23.704,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-04 22:11:23.649,325c5ee7-b42d-4f9f-ae2e-ac56df6cac67,
62970091,2025-05-04 22:30:00.000,,91f1e78d-4c18-4998-af55-93aae67619b5.binning_data.json,62970091,2025-05-04 23:05:39.316,2025-05-04 23:05:39.316,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-04 23:05:39.268,91f1e78d-4c18-4998-af55-93aae67619b5,
62970091,2025-05-04 23:30:00.000,,8a54a22f-daad-4435-b0ee-fcc0fdbf8973.binning_data.json,62970091,2025-05-05 00:15:00.180,2025-05-05 00:15:00.180,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-05 00:15:00.099,8a54a22f-daad-4435-b0ee-fcc0fdbf8973,
62970091,2025-05-05 00:30:00.000,,0c0680be-6350-4a22-99ae-7ba321a01190.binning_data.json,62970091,2025-05-05 01:15:00.221,2025-05-05 01:15:00.221,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-05 01:15:00.178,0c0680be-6350-4a22-99ae-7ba321a01190,
62970091,2025-05-05 01:30:00.000,,224e047b-1c3d-4ae5-96ba-bf55b37c2282.binning_data.json,62970091,2025-05-05 02:05:43.581,2025-05-05 02:05:43.581,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-05 02:05:43.525,224e047b-1c3d-4ae5-96ba-bf55b37c2282,
62970091,2025-05-05 02:30:00.000,,dab6bba4-2a08-4ff0-a196-4af18348fd9e.binning_data.json,62970091,2025-05-05 03:15:00.213,2025-05-05 03:15:00.213,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-05 03:15:00.159,dab6bba4-2a08-4ff0-a196-4af18348fd9e,
62970091,2025-05-05 03:30:00.000,,c92e6afa-d8d5-4119-b14b-fbf56de6d95b.binning_data.json,62970091,2025-05-05 04:25:07.923,2025-05-05 04:15:00.587,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-05 04:25:07.486,c92e6afa-d8d5-4119-b14b-fbf56de6d95b,
62970091,2025-05-05 04:30:00.000,,6b9d5028-a21c-47f0-8395-9adf8966f061.binning_data.json,62970091,2025-05-05 05:03:56.145,2025-05-05 05:03:56.145,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-05 05:03:55.990,6b9d5028-a21c-47f0-8395-9adf8966f061,
62970091,2025-05-06 06:30:00.000,,8bd2ad51-43aa-4fd3-8841-475fb987eb87.binning_data.json,62970091,2025-05-06 07:05:10.120,2025-05-06 07:05:10.120,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 07:05:10.058,8bd2ad51-43aa-4fd3-8841-475fb987eb87,
62970091,2025-05-06 07:30:00.000,,4c467dc2-4eca-43a6-9867-71b7a0e2b888.binning_data.json,62970091,2025-05-06 08:05:10.366,2025-05-06 08:05:10.366,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 08:05:10.298,4c467dc2-4eca-43a6-9867-71b7a0e2b888,
62970091,2025-05-06 08:30:00.000,,b00c61ec-a6df-4978-9a5b-6293f3c980da.binning_data.json,62970091,2025-05-06 09:15:01.216,2025-05-06 09:15:01.216,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 09:15:01.143,b00c61ec-a6df-4978-9a5b-6293f3c980da,
62970091,2025-05-06 09:30:00.000,,51d5b44d-0cd5-4dfa-963f-dba268959988.binning_data.json,62970091,2025-05-06 10:15:00.593,2025-05-06 10:15:00.593,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 10:15:00.546,51d5b44d-0cd5-4dfa-963f-dba268959988,
62970091,2025-05-06 10:30:00.000,,875b9870-f59f-42ee-bf6f-7078e9fbee4e.binning_data.json,62970091,2025-05-06 10:59:44.418,2025-05-06 10:59:44.418,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 10:59:42.613,875b9870-f59f-42ee-bf6f-7078e9fbee4e,
62970091,2025-05-06 11:30:00.000,,56c6b115-dfe8-4192-8e09-aac277c20281.binning_data.json,62970091,2025-05-06 12:10:54.986,2025-05-06 12:07:58.132,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 12:10:54.827,56c6b115-dfe8-4192-8e09-aac277c20281,
62970091,2025-05-06 20:30:00.000,,7f6500f9-bf4c-4dd4-b1c4-a6de3b058910.binning_data.json,62970091,2025-05-06 21:05:37.259,2025-05-06 21:05:37.259,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 21:05:37.153,7f6500f9-bf4c-4dd4-b1c4-a6de3b058910,
62970091,2025-05-06 21:30:00.000,,b450fae2-063b-4dbd-8acc-ee8aba929378.binning_data.json,62970091,2025-05-06 22:12:59.503,2025-05-06 22:12:59.503,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 22:12:59.451,b450fae2-063b-4dbd-8acc-ee8aba929378,
62970091,2025-05-06 22:30:00.000,,13432c23-858b-43c5-adbc-c435737d730e.binning_data.json,62970091,2025-05-06 23:05:34.518,2025-05-06 23:05:34.518,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-06 23:05:34.488,13432c23-858b-43c5-adbc-c435737d730e,
62970091,2025-05-06 23:30:00.000,,4475a397-f1c7-402b-bc0c-ef3c184a49b1.binning_data.json,62970091,2025-05-07 00:15:00.184,2025-05-07 00:15:00.184,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-07 00:15:00.139,4475a397-f1c7-402b-bc0c-ef3c184a49b1,
62970091,2025-05-07 00:30:00.000,,813539fc-24d3-43d1-9db9-49871aff34cb.binning_data.json,62970091,2025-05-07 00:47:45.503,2025-05-07 00:47:45.503,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-07 00:47:43.577,813539fc-24d3-43d1-9db9-49871aff34cb,
62970091,2025-05-07 19:30:00.000,,3e75a5af-a572-411a-9a5a-0bf82fb928a3.binning_data.json,62970091,2025-05-07 20:06:05.275,2025-05-07 20:06:05.275,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-07 20:06:05.159,3e75a5af-a572-411a-9a5a-0bf82fb928a3,
62970091,2025-05-07 20:30:00.000,,4c283f3b-cdfc-4856-8d60-d0fa5d9ca8ec.binning_data.json,62970091,2025-05-07 20:48:07.038,2025-05-07 20:48:07.038,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-07 20:48:06.100,4c283f3b-cdfc-4856-8d60-d0fa5d9ca8ec,
62970091,2025-05-08 00:30:00.000,,1fd7fdea-40ba-4b52-bf1b-32b8b4ad9a10.binning_data.json,62970091,2025-05-08 01:15:00.178,2025-05-08 01:15:00.178,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 01:15:00.131,1fd7fdea-40ba-4b52-bf1b-32b8b4ad9a10,
62970091,2025-05-08 01:30:00.000,,241fbc2f-001a-4b42-8806-2ecb1e9b19d3.binning_data.json,62970091,2025-05-08 02:15:00.235,2025-05-08 02:15:00.235,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 02:15:00.178,241fbc2f-001a-4b42-8806-2ecb1e9b19d3,
62970091,2025-05-08 02:30:00.000,,64677884-5f09-4ea2-9e36-030d43e1eb89.binning_data.json,62970091,2025-05-08 03:15:00.193,2025-05-08 03:15:00.193,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 03:15:00.145,64677884-5f09-4ea2-9e36-030d43e1eb89,
62970091,2025-05-08 03:30:00.000,,13b6642c-e98e-473a-9af9-78fd783c3f3e.binning_data.json,62970091,2025-05-08 04:06:58.260,2025-05-08 04:06:58.260,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 04:06:58.226,13b6642c-e98e-473a-9af9-78fd783c3f3e,
62970091,2025-05-08 04:30:00.000,,20da83ae-2724-429e-a363-9b781ad6f1cd.binning_data.json,62970091,2025-05-08 05:15:00.432,2025-05-08 05:15:00.432,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 05:15:00.360,20da83ae-2724-429e-a363-9b781ad6f1cd,
62970091,2025-05-08 05:30:00.000,,fe9ffbe3-5140-4d88-8a11-ee2fdf00776e.binning_data.json,62970091,2025-05-08 06:15:58.600,2025-05-08 06:10:09.160,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 06:15:56.330,fe9ffbe3-5140-4d88-8a11-ee2fdf00776e,
62970091,2025-05-08 13:30:00.000,,69b72d66-d83e-4fc1-8095-f0dcfc7aaffa.binning_data.json,62970091,2025-05-08 14:05:30.106,2025-05-08 14:05:30.106,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 14:05:30.044,69b72d66-d83e-4fc1-8095-f0dcfc7aaffa,
62970091,2025-05-08 14:30:00.000,,ce53d95d-278c-4043-97d7-e57a024f69d8.binning_data.json,62970091,2025-05-08 14:35:20.762,2025-05-08 14:35:20.762,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-08 14:35:20.745,ce53d95d-278c-4043-97d7-e57a024f69d8,
62970091,2025-05-09 00:30:00.000,,73073094-700d-4648-a51d-5f49a3f90b5e.binning_data.json,62970091,2025-05-09 01:07:01.075,2025-05-09 01:07:01.075,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 01:07:00.981,73073094-700d-4648-a51d-5f49a3f90b5e,
62970091,2025-05-09 01:30:00.000,,4d870fdf-4002-4a13-8a3e-9dd3bd2f971b.binning_data.json,62970091,2025-05-09 02:15:00.382,2025-05-09 02:15:00.382,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 02:15:00.337,4d870fdf-4002-4a13-8a3e-9dd3bd2f971b,
62970091,2025-05-09 02:30:00.000,,5031960a-85d7-4b35-8d3e-e5429f27b6ec.binning_data.json,62970091,2025-05-09 03:11:59.125,2025-05-09 03:11:59.125,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 03:10:03.276,5031960a-85d7-4b35-8d3e-e5429f27b6ec,
62970091,2025-05-09 03:30:00.000,,3c5c86e5-c077-4202-820c-42cee5aacbfe.binning_data.json,62970091,2025-05-09 04:15:01.210,2025-05-09 04:15:01.210,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 04:15:01.146,3c5c86e5-c077-4202-820c-42cee5aacbfe,
62970091,2025-05-09 04:30:00.000,,f9fc04f3-f0c3-467d-b2ae-da4b86c02b8b.binning_data.json,62970091,2025-05-09 05:15:01.194,2025-05-09 05:15:01.194,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 05:15:01.147,f9fc04f3-f0c3-467d-b2ae-da4b86c02b8b,
62970091,2025-05-09 05:30:00.000,,a5f0e088-4e13-45f5-a4de-fb8689162727.binning_data.json,62970091,2025-05-09 06:19:41.314,2025-05-09 06:05:15.820,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 06:19:40.763,a5f0e088-4e13-45f5-a4de-fb8689162727,
62970091,2025-05-09 06:30:00.000,,d679a86f-9fd7-4a39-975d-15d44e15f04c.binning_data.json,62970091,2025-05-09 07:08:04.326,2025-05-09 07:08:04.326,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 07:08:04.261,d679a86f-9fd7-4a39-975d-15d44e15f04c,
62970091,2025-05-09 07:30:00.000,,9edd96c2-4785-46d4-a487-5d179a1c73b6.binning_data.json,62970091,2025-05-09 07:56:36.171,2025-05-09 07:56:36.171,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-09 07:56:35.933,9edd96c2-4785-46d4-a487-5d179a1c73b6,
62970091,2025-05-10 01:30:00.000,,a1f8133f-3299-4358-9dc9-3c1d8e5ce16a.binning_data.json,62970091,2025-05-10 02:05:25.463,2025-05-10 02:05:25.463,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-10 02:05:25.427,a1f8133f-3299-4358-9dc9-3c1d8e5ce16a,
62970091,2025-05-10 02:30:00.000,,bf91ec38-67a5-4d76-9fa0-dc283b0fb36d.binning_data.json,62970091,2025-05-10 03:15:01.602,2025-05-10 03:15:01.602,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-10 03:15:01.539,bf91ec38-67a5-4d76-9fa0-dc283b0fb36d,
62970091,2025-05-10 03:30:00.000,,85d1fe1d-54a0-4b2a-bff8-76a04451a4fa.binning_data.json,62970091,2025-05-10 04:14:01.885,2025-05-10 04:14:01.885,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-10 04:14:01.537,85d1fe1d-54a0-4b2a-bff8-76a04451a4fa,
62970091,2025-05-10 04:30:00.000,,99a50da2-b330-4348-9b12-fc92eacce624.binning_data.json,62970091,2025-05-10 05:05:23.443,2025-05-10 05:05:23.443,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-10 05:05:23.415,99a50da2-b330-4348-9b12-fc92eacce624,
62970091,2025-05-10 05:30:00.000,,bee51b56-6ec9-4930-a234-15104bf7cf1f.binning_data.json,62970091,2025-05-10 06:15:02.183,2025-05-10 06:15:02.183,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-10 06:15:02.139,bee51b56-6ec9-4930-a234-15104bf7cf1f,
62970091,2025-05-10 06:30:00.000,,e978bd1d-d10d-44cc-a499-8d7986b98d1e.binning_data.json,62970091,2025-05-10 06:47:46.985,2025-05-10 06:47:46.985,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-10 06:47:45.532,e978bd1d-d10d-44cc-a499-8d7986b98d1e,
62970091,2025-05-11 01:30:00.000,,5c2cb14d-3da0-4d48-ac25-17eae1c7b4a7.binning_data.json,62970091,2025-05-11 02:14:59.652,2025-05-11 02:14:59.652,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 02:14:59.567,5c2cb14d-3da0-4d48-ac25-17eae1c7b4a7,
62970091,2025-05-11 02:30:00.000,,92d1a8fb-22b1-4c51-875b-e2c73dfb831d.binning_data.json,62970091,2025-05-11 03:14:07.681,2025-05-11 03:14:07.681,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 03:14:07.580,92d1a8fb-22b1-4c51-875b-e2c73dfb831d,
62970091,2025-05-11 03:30:00.000,,585706f9-8583-4711-bfaf-6040047bc782.binning_data.json,62970091,2025-05-11 04:08:05.508,2025-05-11 04:08:05.508,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 04:08:05.374,585706f9-8583-4711-bfaf-6040047bc782,
62970091,2025-05-11 04:30:00.000,,82f0711e-7475-4760-b6a0-d9040f0aa585.binning_data.json,62970091,2025-05-11 05:10:06.105,2025-05-11 05:10:06.105,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 05:10:06.065,82f0711e-7475-4760-b6a0-d9040f0aa585,
62970091,2025-05-11 05:30:00.000,,e2c4831e-1691-4252-b515-b578fc7180da.binning_data.json,62970091,2025-05-11 06:14:02.207,2025-05-11 06:14:02.207,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 06:14:02.168,e2c4831e-1691-4252-b515-b578fc7180da,
62970091,2025-05-11 06:30:00.000,,23065073-7f06-4d81-91d9-0735d8313d30.binning_data.json,62970091,2025-05-11 07:09:11.049,2025-05-11 07:09:11.049,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 07:09:11.002,23065073-7f06-4d81-91d9-0735d8313d30,
62970091,2025-05-11 07:30:00.000,,b7ecdb3b-6646-4dda-9b38-f169a1671f88.binning_data.json,62970091,2025-05-11 08:27:40.564,2025-05-11 08:05:58.643,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 08:27:37.987,b7ecdb3b-6646-4dda-9b38-f169a1671f88,
62970091,2025-05-11 11:30:00.000,,dd5d8213-662a-4731-8f6b-a690a63b2fca.binning_data.json,62970091,2025-05-11 12:05:30.724,2025-05-11 12:05:30.724,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 12:05:30.664,dd5d8213-662a-4731-8f6b-a690a63b2fca,
62970091,2025-05-11 12:30:00.000,,5d93dd55-89ee-4274-902e-8bd4d4ce926c.binning_data.json,62970091,2025-05-11 13:13:25.216,2025-05-11 13:13:25.216,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 13:13:25.136,5d93dd55-89ee-4274-902e-8bd4d4ce926c,
62970091,2025-05-11 12:30:00.000,,0d35f9ba-0fc0-44bc-8a28-ab490a330f95.binning_data.json,62970091,2025-05-11 13:13:25.240,2025-05-11 13:13:25.240,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 13:13:25.141,0d35f9ba-0fc0-44bc-8a28-ab490a330f95,
62970091,2025-05-11 19:30:00.000,,40e7a83c-3637-4fbc-bcdd-738eb7f88e2a.binning_data.json,62970091,2025-05-11 20:07:29.454,2025-05-11 20:07:29.454,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 20:07:29.400,40e7a83c-3637-4fbc-bcdd-738eb7f88e2a,
62970091,2025-05-11 20:30:00.000,,6f4bb0e8-8f73-4c96-a8e2-92bf86131c60.binning_data.json,62970091,2025-05-11 21:15:01.199,2025-05-11 21:15:01.199,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 21:15:01.148,6f4bb0e8-8f73-4c96-a8e2-92bf86131c60,
62970091,2025-05-11 21:30:00.000,,c8b9fa4a-99e4-4035-b432-33467912664d.binning_data.json,62970091,2025-05-11 22:15:00.596,2025-05-11 22:15:00.596,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 22:15:00.548,c8b9fa4a-99e4-4035-b432-33467912664d,
62970091,2025-05-11 22:30:00.000,,8654be9e-28e2-41c0-af98-21942362f2eb.binning_data.json,62970091,2025-05-11 23:02:53.808,2025-05-11 23:02:53.808,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-11 23:02:52.699,8654be9e-28e2-41c0-af98-21942362f2eb,
62970091,2025-05-11 23:30:00.000,,e5bf722b-5ae7-4bb1-9e0f-eab63f4d7099.binning_data.json,62970091,2025-05-12 00:15:00.269,2025-05-12 00:15:00.269,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-12 00:15:00.235,e5bf722b-5ae7-4bb1-9e0f-eab63f4d7099,
62970091,2025-05-12 00:30:00.000,,7003dbc0-2a38-4cb6-b7b9-753bb099536a.binning_data.json,62970091,2025-05-12 01:05:03.848,2025-05-12 01:05:03.848,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-12 01:05:03.825,7003dbc0-2a38-4cb6-b7b9-753bb099536a,
62970091,2025-05-12 01:30:00.000,,4fdcb874-fc38-40d5-ae02-719b4c6a3f53.binning_data.json,62970091,2025-05-12 02:15:00.244,2025-05-12 02:15:00.244,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-12 02:15:00.192,4fdcb874-fc38-40d5-ae02-719b4c6a3f53,
62970091,2025-05-12 02:30:00.000,,db1516b7-288a-42f3-836d-e0009149de84.binning_data.json,62970091,2025-05-12 02:59:31.675,2025-05-12 02:59:31.675,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-12 02:59:14.492,db1516b7-288a-42f3-836d-e0009149de84,
62970091,2025-05-12 20:30:00.000,,7daf6039-4ef5-4f7c-96de-d929e2243738.binning_data.json,62970091,2025-05-12 21:15:00.283,2025-05-12 21:15:00.283,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-12 21:15:00.192,7daf6039-4ef5-4f7c-96de-d929e2243738,
62970091,2025-05-12 21:30:00.000,,db23a229-8917-4b3a-895c-79824811bca1.binning_data.json,62970091,2025-05-12 22:05:03.300,2025-05-12 22:05:03.300,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-12 22:05:03.229,db23a229-8917-4b3a-895c-79824811bca1,
62970091,2025-05-13 16:30:00.000,,ce4941d6-2531-43bb-abe4-8c920ccde422.binning_data.json,62970091,2025-05-13 17:07:28.196,2025-05-13 17:07:28.196,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-13 17:07:28.098,ce4941d6-2531-43bb-abe4-8c920ccde422,
62970091,2025-05-13 17:30:00.000,,1830536c-b1e4-401e-aeb0-b71d605913d8.binning_data.json,62970091,2025-05-13 18:14:22.424,2025-05-13 18:14:22.424,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-13 18:14:22.337,1830536c-b1e4-401e-aeb0-b71d605913d8,
62970091,2025-05-13 18:30:00.000,,69a06a5a-5b2a-4f4f-a7b4-c06f6919cb88.binning_data.json,62970091,2025-05-13 19:15:01.242,2025-05-13 19:15:01.242,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-13 19:15:01.166,69a06a5a-5b2a-4f4f-a7b4-c06f6919cb88,
62970091,2025-05-13 19:30:00.000,,2ec4c8a4-4efc-4052-859f-e3b05bd12d47.binning_data.json,62970091,2025-05-13 20:15:01.157,2025-05-13 20:15:01.157,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-13 20:15:01.109,2ec4c8a4-4efc-4052-859f-e3b05bd12d47,
62970091,2025-05-13 20:30:00.000,,8e9dfc69-f1fb-4f25-9e68-75df5dc456d5.binning_data.json,62970091,2025-05-13 21:28:12.035,2025-05-13 21:15:00.420,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-13 21:28:11.766,8e9dfc69-f1fb-4f25-9e68-75df5dc456d5,
62970091,2025-05-14 01:30:00.000,,7c398151-99b3-41a6-a3b7-9795786eea80.binning_data.json,62970091,2025-05-14 02:06:22.167,2025-05-14 02:06:22.167,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-14 02:06:22.060,7c398151-99b3-41a6-a3b7-9795786eea80,
62970091,2025-05-14 02:30:00.000,,226d9608-6d2b-44cd-90a1-db5f0982a787.binning_data.json,62970091,2025-05-14 03:23:19.408,2025-05-14 03:12:49.245,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-14 03:23:18.791,226d9608-6d2b-44cd-90a1-db5f0982a787,
62970091,2025-05-14 20:30:00.000,,8b217519-a8ae-4069-82d5-e2057dbc8c4d.binning_data.json,62970091,2025-05-14 21:26:08.171,2025-05-14 21:10:03.246,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-14 21:26:08.029,8b217519-a8ae-4069-82d5-e2057dbc8c4d,
62970091,2025-05-15 04:30:00.000,,360e74b3-51c4-42ec-8fc3-dc43f2241ca7.binning_data.json,62970091,2025-05-15 05:36:29.618,2025-05-15 05:05:26.571,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 05:30:00.000,360e74b3-51c4-42ec-8fc3-dc43f2241ca7,
62970091,2025-05-15 08:30:00.000,,8826d0a4-2a96-4b03-8d58-da2aa445fb9b.binning_data.json,62970091,2025-05-15 09:05:25.314,2025-05-15 09:05:25.314,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 09:05:25.288,8826d0a4-2a96-4b03-8d58-da2aa445fb9b,
62970091,2025-05-15 09:30:00.000,,5e5e6c00-11fe-4920-b8c1-d0f3f98da646.binning_data.json,62970091,2025-05-15 10:15:00.316,2025-05-15 10:15:00.316,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 10:15:00.274,5e5e6c00-11fe-4920-b8c1-d0f3f98da646,
62970091,2025-05-15 10:30:00.000,,e691a974-9fde-4021-8572-4d94a6b67ffd.binning_data.json,62970091,2025-05-15 11:15:00.272,2025-05-15 11:15:00.272,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 11:15:00.169,e691a974-9fde-4021-8572-4d94a6b67ffd,
62970091,2025-05-15 11:30:00.000,,5bce9f10-72fc-4d55-93cf-90a579bbcf44.binning_data.json,62970091,2025-05-15 12:05:33.384,2025-05-15 12:05:33.384,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 12:05:33.354,5bce9f10-72fc-4d55-93cf-90a579bbcf44,
62970091,2025-05-15 12:30:00.000,,6c19e360-3eff-4313-9e29-c51c54b8844b.binning_data.json,62970091,2025-05-15 13:24:36.066,2025-05-15 13:15:00.194,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 13:23:18.039,6c19e360-3eff-4313-9e29-c51c54b8844b,
62970091,2025-05-15 18:30:00.000,,96620cd6-bea3-4a43-b69e-8ae9cace2f91.binning_data.json,62970091,2025-05-15 19:10:20.251,2025-05-15 19:10:20.251,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 19:10:20.156,96620cd6-bea3-4a43-b69e-8ae9cace2f91,
62970091,2025-05-15 19:30:00.000,,88444e53-e965-4579-b59a-f3265098c28d.binning_data.json,62970091,2025-05-15 20:15:00.337,2025-05-15 20:15:00.337,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-15 20:15:00.278,88444e53-e965-4579-b59a-f3265098c28d,
62970091,2025-05-16 01:30:00.000,,493224f4-0811-4f22-8d6c-1785b5510c7e.binning_data.json,62970091,2025-05-16 02:14:59.267,2025-05-16 02:14:59.267,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-16 02:14:59.210,493224f4-0811-4f22-8d6c-1785b5510c7e,
62970091,2025-05-16 02:30:00.000,,41bd8fe2-5e4d-4451-b891-29bc06d4290d.binning_data.json,62970091,2025-05-16 03:11:22.938,2025-05-16 03:11:22.938,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-16 03:11:22.205,41bd8fe2-5e4d-4451-b891-29bc06d4290d,
62970091,2025-05-16 21:30:00.000,,698fea2f-9dba-4c0c-b772-85b0082187b3.binning_data.json,62970091,2025-05-16 22:30:06.275,2025-05-16 22:13:28.401,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-16 22:30:00.000,698fea2f-9dba-4c0c-b772-85b0082187b3,
62970091,2025-05-17 18:30:00.000,,eb5bdab2-46ec-4744-a06b-d001b8dc8490.binning_data.json,62970091,2025-05-17 19:07:12.294,2025-05-17 19:07:12.294,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-17 19:07:12.266,eb5bdab2-46ec-4744-a06b-d001b8dc8490,
62970091,2025-05-17 19:30:00.000,,a42a5e77-6143-49de-ba36-8aff6841f7df.binning_data.json,62970091,2025-05-17 20:15:00.603,2025-05-17 20:15:00.603,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-05-17 20:15:00.552,a42a5e77-6143-49de-ba36-8aff6841f7df,
