com.samsung.shealth.step_daily_trend,6302031,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
9299fd75-ffb9-455a-9c83-503e3f294d3d.binning_data.json,2024-06-10 18:30:08.907,2024-06-09 18:31:06.195,com.sec.android.app.shealth,-2,6711,1.3332802,4943.109,274.4999,VfS0qUERdZ,com.sec.android.app.shealth,9299fd75-ffb9-455a-9c83-503e3f294d3d,1717977600000,
5be63bf6-7173-4e39-be2c-bc429acb5813.binning_data.json,2024-06-10 18:30:11.937,2024-06-10 18:30:11.937,com.sec.android.app.shealth,107,5607,1.3431379,4093.4482,229.0699,z/yAO0rODv,com.sec.android.app.shealth,5be63bf6-7173-4e39-be2c-bc429acb5813,1717977600000,
d8c500fb-e3b9-4be9-9ea0-71c3ca81b505.binning_data.json,2024-06-11 18:30:02.050,2024-06-11 18:30:02.050,com.sec.android.app.shealth,0,4575,1.2804829,3403.8,159.84999,EmOHuC/o0o,com.sec.android.app.shealth,d8c500fb-e3b9-4be9-9ea0-71c3ca81b505,1718064000000,
150b5236-693a-4347-aa96-070c2423ca53.binning_data.json,2024-06-11 18:30:15.350,2024-06-10 18:50:05.983,com.sec.android.app.shealth,-2,6369,1.30598,4689.1294,236.08995,VfS0qUERdZ,com.sec.android.app.shealth,150b5236-693a-4347-aa96-070c2423ca53,1718064000000,
217b8048-39b1-4bbd-bd55-9194b2959acc.binning_data.json,2024-06-12 18:30:05.256,2024-06-12 18:30:05.256,com.sec.android.app.shealth,0,4565,1.1964241,3372.51,142.98,EmOHuC/o0o,com.sec.android.app.shealth,217b8048-39b1-4bbd-bd55-9194b2959acc,1718150400000,
9dcacb2f-60f5-4913-81ee-faea08af10d8.binning_data.json,2024-06-12 18:30:12.356,2024-06-11 18:30:07.211,com.sec.android.app.shealth,107,4630,1.333655,3370.779,187.59984,z/yAO0rODv,com.sec.android.app.shealth,9dcacb2f-60f5-4913-81ee-faea08af10d8,1718064000000,
1378ff2b-1d3c-438e-9428-355e7f9475b2.binning_data.json,2024-06-13 03:10:51.585,2024-06-11 19:29:29.018,com.sec.android.app.shealth,-2,6192,1.2601689,4524.9487,224.50998,VfS0qUERdZ,com.sec.android.app.shealth,1378ff2b-1d3c-438e-9428-355e7f9475b2,1718150400000,
5d0247d0-4d64-4277-b968-6d47f2498d49.binning_data.json,2024-06-13 18:30:12.852,2024-06-12 18:30:12.348,com.sec.android.app.shealth,107,4359,1.3190225,3168.719,172.79996,z/yAO0rODv,com.sec.android.app.shealth,5d0247d0-4d64-4277-b968-6d47f2498d49,1718150400000,
44c24e10-3b1b-4376-8fa6-56e983dceab4.binning_data.json,2024-06-13 18:30:06.079,2024-06-13 18:30:06.079,com.sec.android.app.shealth,0,5131,1.3115017,3839.16,161.49997,EmOHuC/o0o,com.sec.android.app.shealth,44c24e10-3b1b-4376-8fa6-56e983dceab4,1718236800000,
c77b9757-695b-4f92-a874-b81d53f7128b.binning_data.json,2024-06-14 02:32:43.856,2024-06-13 03:10:49.754,com.sec.android.app.shealth,-2,7248,1.3102454,5324.3164,264.45975,VfS0qUERdZ,com.sec.android.app.shealth,c77b9757-695b-4f92-a874-b81d53f7128b,1718236800000,
577f28cb-3136-4ccc-bbaf-4c9524747a3e.binning_data.json,2024-06-14 18:30:05.886,2024-06-14 18:30:05.886,com.sec.android.app.shealth,0,9035,1.438395,6912.17,343.59998,EmOHuC/o0o,com.sec.android.app.shealth,577f28cb-3136-4ccc-bbaf-4c9524747a3e,1718323200000,
e1b08d1c-a3a1-4597-ab19-f5b9e11e5dea.binning_data.json,2024-06-14 18:30:11.231,2024-06-13 18:30:12.818,com.sec.android.app.shealth,107,6360,1.325693,4635.036,250.50975,z/yAO0rODv,com.sec.android.app.shealth,e1b08d1c-a3a1-4597-ab19-f5b9e11e5dea,1718236800000,
50fb98a3-fdef-4bba-9e68-bbdd44b053b3.binning_data.json,2024-06-14 20:03:34.662,2024-06-14 02:12:47.030,com.sec.android.app.shealth,-2,11145,1.4598818,8432.638,437.59995,VfS0qUERdZ,com.sec.android.app.shealth,50fb98a3-fdef-4bba-9e68-bbdd44b053b3,1718323200000,
6ddb3cf0-8dec-44b2-a25b-771dcb6e1883.binning_data.json,2024-06-15 18:30:04.882,2024-06-15 18:30:04.882,com.sec.android.app.shealth,0,3258,1.2580321,2429.57,118.04999,EmOHuC/o0o,com.sec.android.app.shealth,6ddb3cf0-8dec-44b2-a25b-771dcb6e1883,1718409600000,
88647c97-a22e-4e6a-b393-fb7884be7d27.binning_data.json,2024-06-15 18:30:11.924,2024-06-14 18:30:11.220,com.sec.android.app.shealth,107,7136,1.4557003,5228.543,287.7799,z/yAO0rODv,com.sec.android.app.shealth,88647c97-a22e-4e6a-b393-fb7884be7d27,1718323200000,
d2cf8f9a-e758-4948-97f3-bb8f681f959d.binning_data.json,2024-06-15 23:03:23.994,2024-06-15 03:47:46.074,com.sec.android.app.shealth,-2,4951,1.3150271,3668.239,189.42,VfS0qUERdZ,com.sec.android.app.shealth,d2cf8f9a-e758-4948-97f3-bb8f681f959d,1718409600000,
89c5cac6-f576-4d53-b3f4-8bb5bded6d65.binning_data.json,2024-06-16 18:30:16.775,2024-06-15 18:30:11.896,com.sec.android.app.shealth,107,3118,1.3532739,2281.4492,126.210014,z/yAO0rODv,com.sec.android.app.shealth,89c5cac6-f576-4d53-b3f4-8bb5bded6d65,1718409600000,
a295861f-4004-4fad-a5cb-511c3a5fed7d.binning_data.json,2024-06-16 18:30:08.847,2024-06-16 18:30:08.847,com.sec.android.app.shealth,0,1983,1.2867857,1473.25,64.49,EmOHuC/o0o,com.sec.android.app.shealth,a295861f-4004-4fad-a5cb-511c3a5fed7d,1718496000000,
04d51870-b177-40bd-b09f-4c5fd0b94358.binning_data.json,2024-06-16 21:30:24.491,2024-06-15 23:03:22.874,com.sec.android.app.shealth,-2,3473,1.3331789,2551.5505,132.28,VfS0qUERdZ,com.sec.android.app.shealth,04d51870-b177-40bd-b09f-4c5fd0b94358,1718496000000,
09785fd1-8766-417a-995c-0c543364de18.binning_data.json,2024-06-17 18:02:26.615,2024-06-16 18:43:33.838,com.sec.android.app.shealth,-2,5057,1.2642962,3683.489,187.10994,VfS0qUERdZ,com.sec.android.app.shealth,09785fd1-8766-417a-995c-0c543364de18,1718582400000,
c5f21372-d065-4f64-8434-6308785d2910.binning_data.json,2024-06-17 18:30:08.906,2024-06-16 18:30:16.764,com.sec.android.app.shealth,107,2321,1.348363,1689.9805,96.06001,z/yAO0rODv,com.sec.android.app.shealth,c5f21372-d065-4f64-8434-6308785d2910,1718496000000,
c11e9915-9788-4c1e-aaa4-bdbf8a1bcfae.binning_data.json,2024-06-17 18:30:05.701,2024-06-17 18:30:05.701,com.sec.android.app.shealth,0,2719,1.2242963,1999.59,88.45,EmOHuC/o0o,com.sec.android.app.shealth,c11e9915-9788-4c1e-aaa4-bdbf8a1bcfae,1718582400000,
41f46283-699d-49e3-8e55-b8ee32fba7d6.binning_data.json,2024-06-17 18:30:08.929,2024-06-17 18:30:08.929,com.sec.android.app.shealth,107,3823,1.2680444,2769.839,151.39995,z/yAO0rODv,com.sec.android.app.shealth,41f46283-699d-49e3-8e55-b8ee32fba7d6,1718582400000,
2fd147f8-7ab8-4c81-9d62-4102cf9c87d1.binning_data.json,2024-06-18 17:35:05.726,2024-06-18 05:08:50.722,com.sec.android.app.shealth,-2,2125,1.2743785,1551.8301,78.52,VfS0qUERdZ,com.sec.android.app.shealth,2fd147f8-7ab8-4c81-9d62-4102cf9c87d1,1718668800000,
58072054-a9a8-4f7d-a44d-00bbc2b746c9.binning_data.json,2024-06-18 18:30:04.510,2024-06-18 18:30:04.510,com.sec.android.app.shealth,0,1275,1.2233726,934.56,42.329998,EmOHuC/o0o,com.sec.android.app.shealth,58072054-a9a8-4f7d-a44d-00bbc2b746c9,1718668800000,
6fda00e9-27a1-4029-a659-ee84b71749f4.binning_data.json,2024-06-18 18:30:09.586,2024-06-18 18:30:09.586,com.sec.android.app.shealth,107,1570,1.2934563,1144.8601,61.529995,z/yAO0rODv,com.sec.android.app.shealth,6fda00e9-27a1-4029-a659-ee84b71749f4,1718668800000,
a8c03ac2-b23e-4e5c-ae50-8f213c2bf62a.binning_data.json,2024-06-19 17:55:01.637,2024-06-18 23:35:02.333,com.sec.android.app.shealth,-2,11342,1.2584989,8325.857,408.9701,VfS0qUERdZ,com.sec.android.app.shealth,a8c03ac2-b23e-4e5c-ae50-8f213c2bf62a,1718755200000,
cc7dd89e-9d1e-400b-ac89-a441f923ed53.binning_data.json,2024-06-19 18:30:07.004,2024-06-19 18:30:07.004,com.sec.android.app.shealth,0,9274,1.2062981,6814.57,295.84995,EmOHuC/o0o,com.sec.android.app.shealth,cc7dd89e-9d1e-400b-ac89-a441f923ed53,1718755200000,
5b3af700-a2ec-4ba1-8b0b-dc5e4ab58eb2.binning_data.json,2024-06-20 18:30:08.620,2024-06-20 18:30:08.620,com.sec.android.app.shealth,0,6246,1.2959092,4687.04,254.62999,EmOHuC/o0o,com.sec.android.app.shealth,5b3af700-a2ec-4ba1-8b0b-dc5e4ab58eb2,1718841600000,
cb535d61-c0c6-4891-a1e8-7371ebc603ea.binning_data.json,2024-06-20 18:30:16.779,2024-06-19 18:30:14.988,com.sec.android.app.shealth,107,9140,1.2836775,6716.0767,366.10007,z/yAO0rODv,com.sec.android.app.shealth,cb535d61-c0c6-4891-a1e8-7371ebc603ea,1718755200000,
e47c65ef-1d21-4c52-9dd0-410a67858e62.binning_data.json,2024-06-20 19:00:34.849,2024-06-19 19:41:08.146,com.sec.android.app.shealth,-2,9975,1.435788,7652.073,417.91895,VfS0qUERdZ,com.sec.android.app.shealth,e47c65ef-1d21-4c52-9dd0-410a67858e62,1718841600000,
bbd6cd66-9472-481f-aca3-e19b2c2abc52.binning_data.json,2024-06-21 18:30:05.495,2024-06-21 18:30:05.495,com.sec.android.app.shealth,0,8875,1.3729364,6727.36,359.16998,EmOHuC/o0o,com.sec.android.app.shealth,bbd6cd66-9472-481f-aca3-e19b2c2abc52,1718928000000,
8e3bbe84-8b55-4f78-96ab-70fe3820576b.binning_data.json,2024-06-21 18:30:07.700,2024-06-20 18:30:16.801,com.sec.android.app.shealth,107,8527,1.4637088,6516.0933,355.92902,z/yAO0rODv,com.sec.android.app.shealth,8e3bbe84-8b55-4f78-96ab-70fe3820576b,1718841600000,
18b1af29-0530-4ead-8680-c8e74a0b47ac.binning_data.json,2024-06-21 18:30:08.302,2024-06-20 19:02:30.183,com.sec.android.app.shealth,-2,13871,1.5021491,10821.317,610.0196,VfS0qUERdZ,com.sec.android.app.shealth,18b1af29-0530-4ead-8680-c8e74a0b47ac,1718928000000,
bfd71f01-f14c-4666-acf3-fcd615b72a4b.binning_data.json,2024-06-21 18:30:11.991,2024-06-21 18:30:07.713,com.sec.android.app.shealth,107,12737,1.5142801,9891.954,559.00977,z/yAO0rODv,com.sec.android.app.shealth,bfd71f01-f14c-4666-acf3-fcd615b72a4b,1718928000000,
ba208e9c-73d3-42c1-a638-27c9f5f5f953.binning_data.json,2024-06-22 18:30:05.646,2024-06-22 18:30:05.646,com.sec.android.app.shealth,0,5456,1.2500907,4009.45,227.62,EmOHuC/o0o,com.sec.android.app.shealth,ba208e9c-73d3-42c1-a638-27c9f5f5f953,1719014400000,
d960e589-84f4-4d62-a9a1-1d399dc574e7.binning_data.json,2024-06-23 04:45:45.373,2024-06-21 19:06:54.519,com.sec.android.app.shealth,-2,8885,1.2942249,6529.3594,363.62006,VfS0qUERdZ,com.sec.android.app.shealth,d960e589-84f4-4d62-a9a1-1d399dc574e7,1719014400000,
224139da-0e48-41d5-a76f-6b51c5add2be.binning_data.json,2024-06-23 18:30:09.797,2024-06-23 18:30:09.797,com.sec.android.app.shealth,107,2004,1.3599428,1468.0198,82.740005,z/yAO0rODv,com.sec.android.app.shealth,224139da-0e48-41d5-a76f-6b51c5add2be,1719100800000,
d768b0c9-eb44-4f56-93c0-5c48999a1c87.binning_data.json,2024-06-23 18:30:09.801,2024-06-22 18:30:12.703,com.sec.android.app.shealth,107,7021,1.3199795,5143.1626,283.93994,z/yAO0rODv,com.sec.android.app.shealth,d768b0c9-eb44-4f56-93c0-5c48999a1c87,1719014400000,
936fc78b-3bb7-41a5-902a-9075ff81f697.binning_data.json,2024-06-23 18:30:05.170,2024-06-23 18:30:05.170,com.sec.android.app.shealth,0,1439,1.3623805,1096.57,57.98,EmOHuC/o0o,com.sec.android.app.shealth,936fc78b-3bb7-41a5-902a-9075ff81f697,1719100800000,
4ea994a5-41f3-48fc-a952-fda70d1977cb.binning_data.json,2024-06-23 18:30:05.498,2024-06-22 18:36:02.284,com.sec.android.app.shealth,-2,2695,1.3708174,2005.0397,111.12,VfS0qUERdZ,com.sec.android.app.shealth,4ea994a5-41f3-48fc-a952-fda70d1977cb,1719100800000,
aeb06c04-0314-4dab-b484-dc29ffdd4b19.binning_data.json,2024-06-24 18:30:07.238,2024-06-23 19:55:02.020,com.sec.android.app.shealth,-2,8012,1.4225696,6129.5376,346.20868,VfS0qUERdZ,com.sec.android.app.shealth,aeb06c04-0314-4dab-b484-dc29ffdd4b19,1719187200000,
02e4a993-b977-4242-bcbd-3467b3fe3aab.binning_data.json,2024-06-24 18:30:14.154,2024-06-24 18:30:14.154,com.sec.android.app.shealth,107,7098,1.4601495,5419.1006,308.7188,z/yAO0rODv,com.sec.android.app.shealth,02e4a993-b977-4242-bcbd-3467b3fe3aab,1719187200000,
71c1e183-b8fe-44f0-a0e9-adb620fe824f.binning_data.json,2024-06-24 18:30:06.507,2024-06-24 18:30:06.507,com.sec.android.app.shealth,0,4269,1.2459718,3180.06,172.11998,EmOHuC/o0o,com.sec.android.app.shealth,71c1e183-b8fe-44f0-a0e9-adb620fe824f,1719187200000,
567c21f0-288e-49bf-ac59-29d99330a740.binning_data.json,2024-06-25 17:35:41.602,2024-06-24 19:45:54.071,com.sec.android.app.shealth,-2,7278,1.3560814,5457.086,300.37994,VfS0qUERdZ,com.sec.android.app.shealth,567c21f0-288e-49bf-ac59-29d99330a740,1719273600000,
ac946ffd-9dff-41f7-82d5-61723cec5e23.binning_data.json,2024-06-25 18:30:05.233,2024-06-25 18:30:05.233,com.sec.android.app.shealth,0,5197,1.3016037,3893.82,212.11,EmOHuC/o0o,com.sec.android.app.shealth,ac946ffd-9dff-41f7-82d5-61723cec5e23,1719273600000,
cb265ef8-dadb-48ef-917d-f624c8e1aa88.binning_data.json,2024-06-25 18:30:08.747,2024-06-25 18:30:08.747,com.sec.android.app.shealth,107,5359,1.3840598,3977.9153,219.97986,z/yAO0rODv,com.sec.android.app.shealth,cb265ef8-dadb-48ef-917d-f624c8e1aa88,1719273600000,
be974118-d5b3-4418-be53-a0587c190c15.binning_data.json,2024-06-26 18:30:03.517,2024-06-26 18:30:03.517,com.sec.android.app.shealth,0,5842,1.2415844,4323.86,237.40997,EmOHuC/o0o,com.sec.android.app.shealth,be974118-d5b3-4418-be53-a0587c190c15,1719360000000,
9330c063-f7ae-43a7-ada3-a68cc7efe954.binning_data.json,2024-06-26 18:30:04.901,2024-06-25 18:59:13.488,com.sec.android.app.shealth,-2,8943,1.337442,6685.8115,369.62952,VfS0qUERdZ,com.sec.android.app.shealth,9330c063-f7ae-43a7-ada3-a68cc7efe954,1719360000000,
4c3dfa2a-41f5-46a2-b587-53604de43d84.binning_data.json,2024-06-26 18:30:05.504,2024-06-26 18:30:05.504,com.sec.android.app.shealth,107,7668,1.3776972,5677.423,314.50955,z/yAO0rODv,com.sec.android.app.shealth,4c3dfa2a-41f5-46a2-b587-53604de43d84,1719360000000,
68044636-9675-4b94-8025-b3f9b52f1dcd.binning_data.json,2024-06-27 18:30:04.152,2024-06-27 18:30:04.152,com.sec.android.app.shealth,0,4746,1.2622545,3523.89,194.07999,EmOHuC/o0o,com.sec.android.app.shealth,68044636-9675-4b94-8025-b3f9b52f1dcd,1719446400000,
63dd46f7-2794-44b2-9976-eb277ff27432.binning_data.json,2024-06-27 19:06:40.720,2024-06-26 18:36:22.128,com.sec.android.app.shealth,-2,8155,1.3778509,6095.003,341.2098,VfS0qUERdZ,com.sec.android.app.shealth,63dd46f7-2794-44b2-9976-eb277ff27432,1719446400000,
c462f875-aa38-4294-a4b6-3f8c4f4c4469.binning_data.json,2024-06-28 18:30:15.312,2024-06-27 18:30:09.266,com.sec.android.app.shealth,107,7275,1.40994,5435.3237,303.43997,z/yAO0rODv,com.sec.android.app.shealth,c462f875-aa38-4294-a4b6-3f8c4f4c4469,1719446400000,
23a18b12-1378-42e2-af85-7d64e809d02b.binning_data.json,2024-06-28 18:34:13.124,2024-06-28 18:30:04.939,com.sec.android.app.shealth,0,5413,1.2750044,4025.42,220.04999,EmOHuC/o0o,com.sec.android.app.shealth,23a18b12-1378-42e2-af85-7d64e809d02b,1719532800000,
0bc12abd-8848-493a-8f6d-b83ceea7a336.binning_data.json,2024-06-29 04:26:55.993,2024-06-27 18:51:12.041,com.sec.android.app.shealth,-2,8673,1.3461819,6417.207,353.67975,VfS0qUERdZ,com.sec.android.app.shealth,0bc12abd-8848-493a-8f6d-b83ceea7a336,1719532800000,
541492c5-0d6b-4fae-80bb-739316080ec9.binning_data.json,2024-06-29 18:30:13.456,2024-06-28 18:30:15.301,com.sec.android.app.shealth,107,7628,1.373597,5611.2075,310.4298,z/yAO0rODv,com.sec.android.app.shealth,541492c5-0d6b-4fae-80bb-739316080ec9,1719532800000,
4143a045-7a6e-47e9-95ad-9f47980569d3.binning_data.json,2024-06-29 18:30:06.532,2024-06-29 18:30:06.532,com.sec.android.app.shealth,0,2579,1.2987009,1955.61,104.69,EmOHuC/o0o,com.sec.android.app.shealth,4143a045-7a6e-47e9-95ad-9f47980569d3,1719619200000,
ec63c111-7659-49a4-906c-8bf9a6648d0d.binning_data.json,2024-06-29 20:38:39.281,2024-06-28 19:08:43.138,com.sec.android.app.shealth,-2,3599,1.3256079,2681.8098,145.34001,VfS0qUERdZ,com.sec.android.app.shealth,ec63c111-7659-49a4-906c-8bf9a6648d0d,1719619200000,
8f433cd8-30e0-4b05-970a-e12c9b4c26ee.binning_data.json,2024-06-30 16:24:59.457,2024-06-29 20:28:22.337,com.sec.android.app.shealth,-2,6317,1.3591762,4707.1895,259.84006,VfS0qUERdZ,com.sec.android.app.shealth,8f433cd8-30e0-4b05-970a-e12c9b4c26ee,1719705600000,
26bf2a6f-8df4-4612-a23b-1006a257660c.binning_data.json,2024-06-30 19:01:10.502,2024-06-30 19:01:10.502,com.sec.android.app.shealth,107,5258,1.3618866,3850.05,213.62006,z/yAO0rODv,com.sec.android.app.shealth,26bf2a6f-8df4-4612-a23b-1006a257660c,1719705600000,
ab736b0e-6390-4a35-ac62-669d5a7d8f6b.binning_data.json,2024-06-30 19:01:10.512,2024-06-29 18:30:13.439,com.sec.android.app.shealth,107,2828,1.3206178,2059.8796,112.100044,z/yAO0rODv,com.sec.android.app.shealth,ab736b0e-6390-4a35-ac62-669d5a7d8f6b,1719619200000,
26c84d15-7278-46a3-a892-1984555b594f.binning_data.json,2024-06-30 19:00:30.562,2024-06-30 19:00:30.562,com.sec.android.app.shealth,0,3924,1.3044273,2971.7,158.48999,EmOHuC/o0o,com.sec.android.app.shealth,26c84d15-7278-46a3-a892-1984555b594f,1719705600000,
57be28f5-a167-40ae-96fb-3e19ccf0cfa7.binning_data.json,2024-07-01 18:30:04.141,2024-07-01 18:30:04.141,com.sec.android.app.shealth,0,5152,1.2978259,3892.6301,206.45999,EmOHuC/o0o,com.sec.android.app.shealth,57be28f5-a167-40ae-96fb-3e19ccf0cfa7,1719792000000,
cae80813-566c-4fe1-abc4-791e4e7cbaf4.binning_data.json,2024-07-01 20:28:26.868,2024-06-30 19:17:59.748,com.sec.android.app.shealth,-2,6436,1.3302349,4792.159,257.78983,VfS0qUERdZ,com.sec.android.app.shealth,cae80813-566c-4fe1-abc4-791e4e7cbaf4,1719792000000,
41bcae7b-5246-4104-b4a4-fddc660f302c.binning_data.json,2024-07-02 18:30:03.952,2024-07-02 18:30:03.952,com.sec.android.app.shealth,0,3381,1.291141,2533.4497,138.11998,EmOHuC/o0o,com.sec.android.app.shealth,41bcae7b-5246-4104-b4a4-fddc660f302c,1719878400000,
1853b57f-adf3-415e-b025-e820b4e74ad4.binning_data.json,2024-07-02 18:30:09.332,2024-07-01 18:30:15.607,com.sec.android.app.shealth,107,5319,1.3487631,3887.359,210.4198,z/yAO0rODv,com.sec.android.app.shealth,1853b57f-adf3-415e-b025-e820b4e74ad4,1719792000000,
91c377ef-6cef-49ce-9b65-5c949c48e77c.binning_data.json,2024-07-02 20:44:47.311,2024-07-01 19:15:06.502,com.sec.android.app.shealth,-2,7626,1.5550117,6009.2056,351.11002,VfS0qUERdZ,com.sec.android.app.shealth,91c377ef-6cef-49ce-9b65-5c949c48e77c,1719878400000,
2d0b426b-7a92-433e-bb29-ae05e6b8faaf.binning_data.json,2024-07-03 18:30:09.420,2024-07-03 18:30:09.420,com.sec.android.app.shealth,0,5918,1.2739844,4467.54,237.99998,EmOHuC/o0o,com.sec.android.app.shealth,2d0b426b-7a92-433e-bb29-ae05e6b8faaf,1719964800000,
d6546fa5-fe37-4ef0-9906-f8f91e3d2bb2.binning_data.json,2024-07-03 18:30:17.681,2024-07-02 18:30:09.318,com.sec.android.app.shealth,107,6663,1.6016107,5256.3857,311.5901,z/yAO0rODv,com.sec.android.app.shealth,d6546fa5-fe37-4ef0-9906-f8f91e3d2bb2,1719878400000,
cec85018-4b8a-4752-b3c7-27169735d085.binning_data.json,2024-07-03 18:32:50.017,2024-07-02 18:44:16.343,com.sec.android.app.shealth,-2,7715,1.3051634,5742.1313,307.3699,VfS0qUERdZ,com.sec.android.app.shealth,cec85018-4b8a-4752-b3c7-27169735d085,1719964800000,
3af6ee7b-4000-49de-a230-1187bd4f22d9.binning_data.json,2024-07-04 18:30:13.265,2024-07-03 18:30:17.723,com.sec.android.app.shealth,107,5992,1.3332272,4379.291,237.1899,z/yAO0rODv,com.sec.android.app.shealth,3af6ee7b-4000-49de-a230-1187bd4f22d9,1719964800000,
de764188-2bc1-4b26-9882-9788da2bbd12.binning_data.json,2024-07-04 18:30:05.895,2024-07-04 18:30:05.895,com.sec.android.app.shealth,0,7147,1.2978542,5372.95,293.00998,EmOHuC/o0o,com.sec.android.app.shealth,de764188-2bc1-4b26-9882-9788da2bbd12,1720051200000,
1fc511c2-9f66-4399-a813-087d7d1f3a24.binning_data.json,2024-07-05 02:07:21.368,2024-07-03 18:32:49.105,com.sec.android.app.shealth,-2,8668,1.3253108,6452.1743,355.28003,VfS0qUERdZ,com.sec.android.app.shealth,1fc511c2-9f66-4399-a813-087d7d1f3a24,1720051200000,
b386320f-641b-4bf6-b514-b52822d42c8c.binning_data.json,2024-07-05 18:16:38.312,2024-07-04 18:38:57.850,com.sec.android.app.shealth,-2,13248,1.4066753,9835.643,562.59973,VfS0qUERdZ,com.sec.android.app.shealth,b386320f-641b-4bf6-b514-b52822d42c8c,1720137600000,
4f8a39fe-031c-4ffa-995b-ba2ae533b5a0.binning_data.json,2024-07-05 18:30:07.584,2024-07-05 18:30:07.584,com.sec.android.app.shealth,0,7957,1.3795774,5934.08,340.76,EmOHuC/o0o,com.sec.android.app.shealth,4f8a39fe-031c-4ffa-995b-ba2ae533b5a0,1720137600000,
91ba7087-4ee7-476e-812a-4340de514ac9.binning_data.json,2024-07-05 18:30:15.351,2024-07-04 18:30:13.248,com.sec.android.app.shealth,107,6853,1.3410639,5023.4336,277.83023,z/yAO0rODv,com.sec.android.app.shealth,91ba7087-4ee7-476e-812a-4340de514ac9,1720051200000,
258d7fe5-0a34-455d-81ff-b755a3e49483.binning_data.json,2024-07-05 18:30:15.377,2024-07-05 18:30:15.377,com.sec.android.app.shealth,107,9525,1.4095105,7019.402,395.5897,z/yAO0rODv,com.sec.android.app.shealth,258d7fe5-0a34-455d-81ff-b755a3e49483,1720137600000,
be6c83ed-7d84-4da8-8d80-5cc2cafb5a65.binning_data.json,2024-07-06 19:43:16.549,2024-07-06 19:43:16.549,com.sec.android.app.shealth,0,11285,1.4154327,8790.36,483.43,EmOHuC/o0o,com.sec.android.app.shealth,be6c83ed-7d84-4da8-8d80-5cc2cafb5a65,1720224000000,
df9028be-2532-477b-b800-2c2f467d569f.binning_data.json,2024-07-06 19:43:26.708,2024-07-05 18:39:02.771,com.sec.android.app.shealth,-2,15437,1.4228017,11657.943,656.83044,VfS0qUERdZ,com.sec.android.app.shealth,df9028be-2532-477b-b800-2c2f467d569f,1720224000000,
bd0816c8-c982-49a3-bfe9-b36f7cf6efb8.binning_data.json,2024-07-06 19:43:42.587,2024-07-06 19:43:42.587,com.sec.android.app.shealth,107,12966,1.3995855,9526.394,535.5809,z/yAO0rODv,com.sec.android.app.shealth,bd0816c8-c982-49a3-bfe9-b36f7cf6efb8,1720224000000,
304972ff-890d-448a-914f-28fd7668ce39.binning_data.json,2024-07-07 18:30:15.467,2024-07-06 19:43:42.541,com.sec.android.app.shealth,107,3182,1.3451468,2338.7393,129.79002,z/yAO0rODv,com.sec.android.app.shealth,304972ff-890d-448a-914f-28fd7668ce39,1720310400000,
cc59616e-108c-45e4-a41f-ac01cb30aec0.binning_data.json,2024-07-07 18:35:36.949,2024-07-07 18:30:07.420,com.sec.android.app.shealth,0,3335,1.3670446,2537.51,134.31999,EmOHuC/o0o,com.sec.android.app.shealth,cc59616e-108c-45e4-a41f-ac01cb30aec0,1720310400000,
c9aa898a-e884-49a0-a921-d51018f5df72.binning_data.json,2024-07-08 18:30:05.705,2024-07-08 18:30:05.705,com.sec.android.app.shealth,0,3712,1.2927415,2806.88,148.89,EmOHuC/o0o,com.sec.android.app.shealth,c9aa898a-e884-49a0-a921-d51018f5df72,1720396800000,
a5dcae6d-9104-4967-8f13-c5f2535cf2cd.binning_data.json,2024-07-08 18:30:09.275,2024-07-06 19:43:26.098,com.sec.android.app.shealth,-2,4916,1.3581486,3683.0999,199.43002,VfS0qUERdZ,com.sec.android.app.shealth,a5dcae6d-9104-4967-8f13-c5f2535cf2cd,1720310400000,
28d456f3-0f6e-48b9-b351-3705efeb9fcf.binning_data.json,2024-07-09 05:03:38.680,2024-07-07 18:46:14.825,com.sec.android.app.shealth,-2,5334,1.3215351,3969.3396,214.51001,VfS0qUERdZ,com.sec.android.app.shealth,28d456f3-0f6e-48b9-b351-3705efeb9fcf,1720396800000,
5cb3df67-1dd4-4238-b3cc-ee2c9d2c8aac.binning_data.json,2024-07-09 18:30:13.675,2024-07-08 18:30:14.560,com.sec.android.app.shealth,107,4445,1.3489419,3254.8894,177.61998,z/yAO0rODv,com.sec.android.app.shealth,5cb3df67-1dd4-4238-b3cc-ee2c9d2c8aac,1720396800000,
